,Origin,Year,Female,Male
85,Benin,1995,126927.0,148769.0
86,Benin,2000,153276.0,174741.0
87,Benin,2005,219900.0,276289.0
88,Benin,2010,242790.0,298042.0
89,Benin,2015,293851.0,341279.0
90,Benin,2019,307634.0,358733.0
91,Bermuda,1990,36999.0,34703.0
92,Bermuda,1995,21887.0,20713.0
93,Bermuda,2000,6909.0,6765.0
94,Bermuda,2005,6092.0,6023.0
95,Bermuda,2010,7695.0,7586.0
96,Bermuda,2015,8355.0,8165.0
97,Bermuda,2019,9189.0,8868.0
98,Bhutan,1990,14540.0,13925.0
99,Bhutan,1995,58116.0,59855.0
100,Bhutan,2000,58734.0,61383.0
101,Bhutan,2005,57018.0,59345.0
102,Bhutan,2010,41949.0,44205.0
103,Bhutan,2015,23242.0,24755.0
104,Bhutan,2019,23985.0,25248.0
105,Bolivia (Plurinational State of),1990,109247.0,115446.0
106,Bolivia (Plurinational State of),1995,139074.0,144466.0
107,Bolivia (Plurinational State of),2000,59276.0,58600.0
108,Bolivia (Plurinational State of),2005,127766.0,115159.0
109,Bolivia (Plurinational State of),2010,411323.0,368772.0
110,Bolivia (Plurinational State of),2015,435400.0,390442.0
111,Bolivia (Plurinational State of),2019,462167.0,416061.0
112,"Bonaire, Sint Eustatius and Saba",1990,1579.0,1627.0
113,"Bonaire, Sint Eustatius and Saba",1995,1873.0,1866.0
114,"Bonaire, Sint Eustatius and Saba",2000,2234.0,2161.0
115,"Bonaire, Sint Eustatius and Saba",2005,2587.0,2496.0
116,"Bonaire, Sint Eustatius and Saba",2010,6106.0,5273.0
117,"Bonaire, Sint Eustatius and Saba",2015,6245.0,5398.0
118,"Bonaire, Sint Eustatius and Saba",2019,6816.0,5963.0
119,Bosnia and Herzegovina,1990,434396.0,427370.0
120,Bosnia and Herzegovina,1995,703809.0,668725.0
121,Bosnia and Herzegovina,2000,750711.0,717341.0
122,Bosnia and Herzegovina,2005,667884.0,617331.0
123,Bosnia and Herzegovina,2010,811445.0,757830.0
124,Bosnia and Herzegovina,2015,833740.0,772394.0
125,Bosnia and Herzegovina,2019,851434.0,801762.0
126,Botswana,1990,6818.0,19235.0
127,Botswana,1995,7633.0,15687.0
128,Botswana,2000,10231.0,15787.0
129,Botswana,2005,12723.0,19014.0
130,Botswana,2010,18675.0,28157.0
131,Botswana,2015,31771.0,45674.0
132,Botswana,2019,35445.0,51059.0
133,Brazil,1990,274022.0,226370.0
134,Brazil,1995,417223.0,334246.0
135,Brazil,2000,501226.0,377951.0
136,Brazil,2005,610290.0,442277.0
137,Brazil,2010,847809.0,605982.0
138,Brazil,2015,879881.0,651010.0
139,Brazil,2019,1007462.0,737992.0
140,British Virgin Islands,1990,1754.0,1340.0
141,British Virgin Islands,1995,2391.0,1851.0
142,British Virgin Islands,2000,3050.0,2381.0
143,British Virgin Islands,2005,3147.0,2468.0
144,British Virgin Islands,2010,2757.0,2204.0
145,British Virgin Islands,2015,2905.0,2302.0
146,British Virgin Islands,2019,3018.0,2399.0
147,Brunei Darussalam,1990,10718.0,15605.0
148,Brunei Darussalam,1995,14017.0,21035.0
149,Brunei Darussalam,2000,17025.0,26115.0
150,Brunei Darussalam,2005,14953.0,23671.0
151,Brunei Darussalam,2010,17685.0,26186.0
152,Brunei Darussalam,2015,18671.0,26992.0
153,Brunei Darussalam,2019,19382.0,27612.0
154,Bulgaria,1990,312656.0,300437.0
155,Bulgaria,1995,336537.0,313039.0
156,Bulgaria,2000,360519.0,324612.0
157,Bulgaria,2005,461699.0,409313.0
158,Bulgaria,2010,594432.0,512252.0
159,Bulgaria,2015,671397.0,484402.0
160,Bulgaria,2019,875415.0,666516.0
161,Burkina Faso,1990,448037.0,573295.0
162,Burkina Faso,1995,534295.0,681371.0
163,Burkina Faso,2000,560978.0,712249.0
164,Burkina Faso,2005,596633.0,760382.0
165,Burkina Faso,2010,627623.0,795818.0
166,Burkina Faso,2015,669497.0,848596.0
167,Burkina Faso,2019,697025.0,884065.0
168,Burundi,1990,163218.0,173900.0
169,Burundi,1995,263134.0,277433.0
170,Burundi,2000,370213.0,388431.0
171,Burundi,2005,228022.0,381556.0
172,Burundi,2010,140526.0,144061.0
173,Burundi,2015,233504.0,228549.0
174,Burundi,2019,317700.0,306332.0
175,Cabo Verde,1990,48685.0,42683.0
176,Cabo Verde,1995,56579.0,50378.0
177,Cabo Verde,2000,63108.0,56913.0
178,Cabo Verde,2005,71641.0,63158.0
179,Cabo Verde,2010,78826.0,66558.0
180,Cabo Verde,2015,95147.0,77175.0
181,Cabo Verde,2019,102798.0,83574.0
182,Cambodia,1990,180680.0,174750.0
183,Cambodia,1995,212337.0,205879.0
184,Cambodia,2000,222918.0,211693.0
185,Cambodia,2005,317424.0,284347.0
186,Cambodia,2010,502746.0,450423.0
187,Cambodia,2015,552786.0,489804.0
188,Cambodia,2019,588570.0,509405.0
189,Cameroon,1990,55785.0,60068.0
190,Cameroon,1995,67066.0,71882.0
191,Cameroon,2000,79165.0,85067.0
192,Cameroon,2005,105328.0,104916.0
193,Cameroon,2010,142775.0,136673.0
194,Cameroon,2015,178357.0,173704.0
195,Cameroon,2019,194140.0,188962.0
196,Canada,1990,631094.0,367069.0
197,Canada,1995,672523.0,396508.0
198,Canada,2000,698100.0,410700.0
199,Canada,2005,693109.0,411953.0
200,Canada,2010,783279.0,481401.0
201,Canada,2015,793972.0,492909.0
202,Canada,2019,812773.0,510314.0
203,Cayman Islands,1990,181.0,192.0
204,Cayman Islands,1995,439.0,364.0
205,Cayman Islands,2000,710.0,549.0
206,Cayman Islands,2005,564.0,451.0
207,Cayman Islands,2010,738.0,653.0
208,Cayman Islands,2015,944.0,816.0
209,Cayman Islands,2019,1072.0,902.0
210,Central African Republic,1990,22155.0,24207.0
211,Central African Republic,1995,24172.0,25038.0
212,Central African Republic,2000,27919.0,27489.0
213,Central African Republic,2005,61520.0,54621.0
214,Central African Republic,2010,125625.0,120300.0
215,Central African Republic,2015,337872.0,347976.0
216,Central African Republic,2019,382179.0,385710.0
217,Chad,1990,168699.0,168103.0
218,Chad,1995,110137.0,112969.0
219,Chad,2000,98425.0,107335.0
220,Chad,2005,62637.0,75057.0
221,Chad,2010,89630.0,111852.0
222,Chad,2015,87178.0,104974.0
223,Chad,2019,94505.0,111901.0
224,Channel Islands,1990,9971.0,8755.0
225,Channel Islands,1995,8149.0,7477.0
226,Channel Islands,2000,6509.0,6316.0
227,Channel Islands,2005,7626.0,7164.0
228,Channel Islands,2010,7954.0,7744.0
229,Channel Islands,2015,10369.0,9517.0
230,Channel Islands,2019,11725.0,10820.0
231,Chile,1990,244595.0,248431.0
232,Chile,1995,253225.0,245982.0
233,Chile,2000,146147.0,133842.0
234,Chile,2005,146079.0,135696.0
235,Chile,2010,300053.0,270591.0
236,Chile,2015,327738.0,292286.0
237,Chile,2019,344386.0,305869.0
238,China,1990,2034070.0,2197577.0
239,China,1995,2475139.0,2555230.0
240,China,2000,2877212.0,2845873.0
241,China,2005,2181555.0,2058464.0
242,China,2010,4624752.0,4100345.0
243,China,2015,5439400.0,4724616.0
244,China,2019,5764171.0,4970636.0
245,"China, Hong Kong SAR",1990,279068.0,272012.0
246,"China, Hong Kong SAR",1995,314470.0,304753.0
247,"China, Hong Kong SAR",2000,309845.0,298988.0
248,"China, Hong Kong SAR",2005,190414.0,189488.0
249,"China, Hong Kong SAR",2010,362054.0,345682.0
250,"China, Hong Kong SAR",2015,500366.0,542935.0
251,"China, Hong Kong SAR",2019,533882.0,577288.0
252,"China, Macao SAR",1990,47166.0,48482.0
253,"China, Macao SAR",1995,48419.0,49674.0
254,"China, Macao SAR",2000,43858.0,43044.0
255,"China, Macao SAR",2005,13925.0,11439.0
256,"China, Macao SAR",2010,60468.0,49136.0
257,"China, Macao SAR",2015,76725.0,64297.0
258,"China, Macao SAR",2019,90044.0,71909.0
259,Colombia,1990,551046.0,458889.0
260,Colombia,1995,660966.0,556642.0
261,Colombia,2000,773440.0,655382.0
262,Colombia,2005,992540.0,829535.0
263,Colombia,2010,1362586.0,1163939.0
264,Colombia,2015,1469359.0,1234486.0
265,Colombia,2019,1561295.0,1308010.0
266,Comoros,1990,18021.0,22062.0
267,Comoros,1995,23422.0,27870.0
268,Comoros,2000,33545.0,36958.0
269,Comoros,2005,46108.0,49133.0
270,Comoros,2010,54900.0,54167.0
271,Comoros,2015,59442.0,56610.0
272,Comoros,2019,61511.0,58787.0
273,Congo,1990,44856.0,51516.0
274,Congo,1995,54868.0,60816.0
275,Congo,2000,63946.0,69849.0
276,Congo,2005,79297.0,79688.0
277,Congo,2010,86045.0,91221.0
278,Congo,2015,112378.0,114378.0
279,Congo,2019,118460.0,120947.0
280,Cook Islands,1990,9111.0,8377.0
281,Cook Islands,1995,8862.0,8150.0
282,Cook Islands,2000,7644.0,7207.0
283,Cook Islands,2005,31.0,7.0
284,Cook Islands,2010,10493.0,10066.0
285,Cook Islands,2015,10868.0,10693.0
286,Cook Islands,2019,11373.0,11115.0
287,Costa Rica,1990,40452.0,29259.0
288,Costa Rica,1995,49583.0,35838.0
289,Costa Rica,2000,60637.0,44438.0
290,Costa Rica,2005,65285.0,48878.0
291,Costa Rica,2010,76029.0,56998.0
292,Costa Rica,2015,79804.0,59735.0
293,Costa Rica,2019,86660.0,63755.0
294,Croatia,1990,211545.0,214261.0
295,Croatia,1995,372410.0,363145.0
296,Croatia,2000,442806.0,404371.0
297,Croatia,2005,361644.0,321848.0
298,Croatia,2010,437790.0,384541.0
299,Croatia,2015,435835.0,380478.0
300,Croatia,2019,511628.0,478540.0
301,Cuba,1990,436549.0,399247.0
302,Cuba,1995,489374.0,446089.0
303,Cuba,2000,548126.0,498760.0
304,Cuba,2005,599177.0,545591.0
305,Cuba,2010,696026.0,617295.0
306,Cuba,2015,804364.0,703361.0
307,Cuba,2019,885702.0,769052.0
308,Curaçao,1990,21279.0,21911.0
309,Curaçao,1995,25063.0,24951.0
310,Curaçao,2000,29734.0,28745.0
311,Curaçao,2005,34693.0,33490.0
312,Curaçao,2010,56930.0,52437.0
313,Curaçao,2015,36152.0,35316.0
314,Curaçao,2019,40649.0,40522.0
315,Cyprus,1990,83642.0,90736.0
316,Cyprus,1995,79804.0,83481.0
317,Cyprus,2000,65842.0,64822.0
318,Cyprus,2005,64065.0,62849.0
319,Cyprus,2010,81795.0,82161.0
320,Cyprus,2015,97660.0,94766.0
321,Cyprus,2019,108386.0,106278.0
322,Czechia,1990,146953.0,130307.0
323,Czechia,1995,173617.0,159739.0
324,Czechia,2000,198308.0,185696.0
325,Czechia,2005,291849.0,235588.0
326,Czechia,2010,444957.0,337293.0
327,Czechia,2015,475078.0,361738.0
328,Czechia,2019,508977.0,402492.0
329,Côte d'Ivoire,1990,180711.0,185637.0
330,Côte d'Ivoire,1995,220922.0,228586.0
331,Côte d'Ivoire,2000,265505.0,268693.0
332,Côte d'Ivoire,2005,111230.0,110694.0
333,Côte d'Ivoire,2010,462718.0,452731.0
334,Côte d'Ivoire,2015,535078.0,520538.0
335,Côte d'Ivoire,2019,562458.0,551589.0
336,Dem People's Republic of Korea,1990,20547.0,19237.0
337,Dem People's Republic of Korea,1995,27395.0,26634.0
338,Dem People's Republic of Korea,2000,12782.0,13917.0
339,Dem People's Republic of Korea,2005,13245.0,15911.0
340,Dem People's Republic of Korea,2010,17668.0,20992.0
341,Dem People's Republic of Korea,2015,51186.0,56341.0
342,Dem People's Republic of Korea,2019,53917.0,59204.0
343,Democratic Republic of the Congo,1990,219309.0,217217.0
344,Democratic Republic of the Congo,1995,281517.0,278319.0
345,Democratic Republic of the Congo,2000,406193.0,398601.0
346,Democratic Republic of the Congo,2005,476419.0,531701.0
347,Democratic Republic of the Congo,2010,565537.0,547511.0
348,Democratic Republic of the Congo,2015,776767.0,742463.0
349,Democratic Republic of the Congo,2019,851686.0,833029.0
350,Denmark,1990,110121.0,91640.0
351,Denmark,1995,113175.0,94808.0
352,Denmark,2000,112639.0,94688.0
353,Denmark,2005,102532.0,90048.0
354,Denmark,2010,122480.0,111660.0
355,Denmark,2015,127554.0,114388.0
356,Denmark,2019,134941.0,120724.0
357,Djibouti,1990,2418.0,2890.0
358,Djibouti,1995,3060.0,3904.0
359,Djibouti,2000,3814.0,5161.0
360,Djibouti,2005,4934.0,5679.0
361,Djibouti,2010,6638.0,7194.0
362,Djibouti,2015,8370.0,8709.0
363,Djibouti,2019,9186.0,9491.0
364,Dominica,1990,23129.0,19308.0
365,Dominica,1995,24423.0,20809.0
366,Dominica,2000,25956.0,22461.0
367,Dominica,2005,31314.0,25726.0
368,Dominica,2010,42345.0,31348.0
369,Dominica,2015,42816.0,31040.0
370,Dominica,2019,45790.0,32854.0
371,Dominican Republic,1990,267523.0,198693.0
372,Dominican Republic,1995,388819.0,286463.0
373,Dominican Republic,2000,517759.0,378036.0
374,Dominican Republic,2005,581129.0,427392.0
375,Dominican Republic,2010,688333.0,497213.0
376,Dominican Republic,2015,847597.0,609392.0
377,Dominican Republic,2019,914752.0,643958.0
378,Ecuador,1990,108362.0,105646.0
379,Ecuador,1995,166565.0,159665.0
380,Ecuador,2000,226866.0,216061.0
381,Ecuador,2005,496877.0,469623.0
382,Ecuador,2010,596243.0,556385.0
383,Ecuador,2015,592945.0,538052.0
384,Ecuador,2019,625997.0,557747.0
385,Egypt,1990,499236.0,822942.0
386,Egypt,1995,541446.0,950798.0
387,Egypt,2000,584312.0,1086103.0
388,Egypt,2005,610510.0,1193477.0
389,Egypt,2010,845946.0,1765924.0
390,Egypt,2015,1126362.0,2061465.0
391,Egypt,2019,1252452.0,2295425.0
392,El Salvador,1990,633491.0,608584.0
393,El Salvador,1995,470207.0,463123.0
394,El Salvador,2000,460215.0,471598.0
395,El Salvador,2005,517448.0,536757.0
396,El Salvador,2010,667050.0,670408.0
397,El Salvador,2015,760688.0,754088.0
398,El Salvador,2019,804975.0,795952.0
399,Equatorial Guinea,1990,18468.0,17710.0
400,Equatorial Guinea,1995,23941.0,22473.0
401,Equatorial Guinea,2000,31032.0,28900.0
402,Equatorial Guinea,2005,36203.0,32187.0
403,Equatorial Guinea,2010,44284.0,40116.0
404,Equatorial Guinea,2015,54015.0,63007.0
405,Equatorial Guinea,2019,58346.0,67324.0
406,Eritrea,1990,80985.0,89618.0
407,Eritrea,1995,177844.0,197414.0
408,Eritrea,2000,255204.0,254524.0
409,Eritrea,2005,139663.0,145700.0
410,Eritrea,2010,152421.0,168238.0
411,Eritrea,2015,279163.0,308230.0
412,Eritrea,2019,350589.0,400950.0
413,Estonia,1990,59586.0,54319.0
414,Estonia,1995,69092.0,60548.0
415,Estonia,2000,72964.0,62664.0
416,Estonia,2005,74336.0,62347.0
417,Estonia,2010,89106.0,70337.0
418,Estonia,2015,107863.0,87291.0
419,Estonia,2019,114475.0,93795.0
420,Eswatini,1990,9591.0,25590.0
421,Eswatini,1995,10493.0,19849.0
422,Eswatini,2000,14772.0,18847.0
423,Eswatini,2005,19766.0,24136.0
424,Eswatini,2010,30902.0,37577.0
425,Eswatini,2015,41018.0,45786.0
426,Eswatini,2019,45845.0,51287.0
427,Ethiopia,1990,833652.0,856303.0
428,Ethiopia,1995,403409.0,413020.0
429,Ethiopia,2000,204732.0,237426.0
430,Ethiopia,2005,223981.0,268332.0
431,Ethiopia,2010,305205.0,359614.0
432,Ethiopia,2015,367236.0,414251.0
433,Ethiopia,2019,408293.0,463581.0
434,Falkland Islands (Malvinas),1990,119.0,141.0
435,Falkland Islands (Malvinas),1995,424.0,339.0
436,Falkland Islands (Malvinas),2000,670.0,464.0
437,Falkland Islands (Malvinas),2005,567.0,412.0
438,Falkland Islands (Malvinas),2010,654.0,515.0
439,Falkland Islands (Malvinas),2015,837.0,617.0
440,Falkland Islands (Malvinas),2019,934.0,689.0
441,Faroe Islands,1990,4531.0,2989.0
442,Faroe Islands,1995,5891.0,4114.0
443,Faroe Islands,2000,7161.0,5221.0
444,Faroe Islands,2005,844.0,766.0
445,Faroe Islands,2010,7393.0,5343.0
446,Faroe Islands,2015,8411.0,6366.0
447,Faroe Islands,2019,7917.0,5921.0
448,Fiji,1990,46539.0,43627.0
449,Fiji,1995,55636.0,50859.0
450,Fiji,2000,43860.0,41204.0
451,Fiji,2005,21689.0,20618.0
452,Fiji,2010,95742.0,87171.0
453,Fiji,2015,108907.0,99079.0
454,Fiji,2019,117158.0,105570.0
455,Finland,1990,148850.0,101915.0
456,Finland,1995,172581.0,116240.0
457,Finland,2000,183858.0,120423.0
458,Finland,2005,162486.0,108875.0
459,Finland,2010,175562.0,114849.0
460,Finland,2015,176236.0,112678.0
461,Finland,2019,177667.0,112375.0
462,France,1990,643383.0,572512.0
463,France,1995,707960.0,645458.0
464,France,2000,793422.0,735232.0
465,France,2005,728818.0,670460.0
466,France,2010,1012775.0,942818.0
467,France,2015,1101419.0,1034012.0
468,France,2019,1174163.0,1122781.0
469,French Guiana,1990,1593.0,1251.0
470,French Guiana,1995,1832.0,1395.0
471,French Guiana,2000,2089.0,1549.0
472,French Guiana,2005,2149.0,1574.0
473,French Guiana,2010,2272.0,1670.0
474,French Guiana,2015,2530.0,1883.0
475,French Guiana,2019,2590.0,1966.0
476,French Polynesia,1990,1554.0,1595.0
477,French Polynesia,1995,1878.0,1871.0
478,French Polynesia,2000,1978.0,1977.0
479,French Polynesia,2005,76.0,64.0
480,French Polynesia,2010,672.0,787.0
481,French Polynesia,2015,820.0,1013.0
482,French Polynesia,2019,879.0,1103.0
483,Gabon,1990,7616.0,7736.0
484,Gabon,1995,8289.0,8326.0
485,Gabon,2000,9049.0,8977.0
486,Gabon,2005,19726.0,19304.0
487,Gabon,2010,18924.0,18144.0
488,Gabon,2015,22617.0,20838.0
489,Gabon,2019,24337.0,22351.0
490,Gambia,1990,15472.0,20808.0
491,Gambia,1995,16237.0,22148.0
492,Gambia,2000,19175.0,26224.0
493,Gambia,2005,23669.0,35789.0
494,Gambia,2010,29751.0,48148.0
495,Gambia,2015,35998.0,54256.0
496,Gambia,2019,40506.0,77979.0
497,Georgia,1990,472945.0,446509.0
498,Georgia,1995,472450.0,480839.0
499,Georgia,2000,428833.0,479890.0
500,Georgia,2005,371796.0,406222.0
501,Georgia,2010,386821.0,397787.0
502,Georgia,2015,423805.0,417939.0
503,Georgia,2019,427695.0,425131.0
504,Germany,1990,1588365.0,1341083.0
505,Germany,1995,1632010.0,1413344.0
506,Germany,2000,1647415.0,1457227.0
507,Germany,2005,1502712.0,1349364.0
508,Germany,2010,1991958.0,1733989.0
509,Germany,2015,2007368.0,1749297.0
510,Germany,2019,2144264.0,1870506.0
511,Ghana,1990,183784.0,187377.0
512,Ghana,1995,212257.0,215799.0
513,Ghana,2000,241674.0,248368.0
514,Ghana,2005,274272.0,326659.0
515,Ghana,2010,350581.0,400340.0
516,Ghana,2015,431991.0,473944.0
517,Ghana,2019,460310.0,510404.0
518,Gibraltar,1990,6323.0,5671.0
519,Gibraltar,1995,5244.0,4891.0
520,Gibraltar,2000,4003.0,3943.0
521,Gibraltar,2005,4523.0,4346.0
522,Gibraltar,2010,5065.0,5124.0
523,Gibraltar,2015,6532.0,6147.0
524,Gibraltar,2019,7350.0,6970.0
525,Greece,1990,488860.0,533599.0
526,Greece,1995,483771.0,520750.0
527,Greece,2000,383589.0,417740.0
528,Greece,2005,285093.0,318531.0
529,Greece,2010,381752.0,409977.0
530,Greece,2015,400275.0,426259.0
531,Greece,2019,496189.0,543312.0
532,Greenland,1990,5736.0,3774.0
533,Greenland,1995,6811.0,4555.0
534,Greenland,2000,7879.0,5361.0
535,Greenland,2005,472.0,360.0
536,Greenland,2010,9213.0,6715.0
537,Greenland,2015,10320.0,7841.0
538,Greenland,2019,10702.0,7982.0
539,Grenada,1990,23645.0,19604.0
540,Grenada,1995,29560.0,24531.0
541,Grenada,2000,34879.0,28872.0
542,Grenada,2005,30409.0,24675.0
543,Grenada,2010,36073.0,27957.0
544,Grenada,2015,39498.0,30422.0
545,Grenada,2019,42817.0,33008.0
546,Guadeloupe,1990,3238.0,2590.0
547,Guadeloupe,1995,3920.0,2959.0
548,Guadeloupe,2000,4612.0,3328.0
549,Guadeloupe,2005,5096.0,3488.0
550,Guadeloupe,2010,6398.0,4423.0
551,Guadeloupe,2015,6805.0,4592.0
552,Guadeloupe,2019,7037.0,4821.0
553,Guam,1990,682.0,694.0
554,Guam,1995,763.0,853.0
555,Guam,2000,1387.0,1364.0
556,Guam,2005,1267.0,1190.0
557,Guam,2010,1209.0,1008.0
558,Guam,2015,1155.0,990.0
559,Guam,2019,1198.0,999.0
560,Guatemala,1990,172430.0,175902.0
561,Guatemala,1995,227179.0,234893.0
562,Guatemala,2000,276591.0,289860.0
563,Guatemala,2005,343646.0,358053.0
564,Guatemala,2010,461459.0,463793.0
565,Guatemala,2015,560994.0,558486.0
566,Guatemala,2019,609860.0,595851.0
567,Guinea,1990,151233.0,201530.0
568,Guinea,1995,158120.0,207744.0
569,Guinea,2000,165077.0,211742.0
570,Guinea,2005,171410.0,223953.0
571,Guinea,2010,199928.0,256944.0
572,Guinea,2015,215474.0,270123.0
573,Guinea,2019,232636.0,298347.0
574,Guinea-Bissau,1990,27977.0,27432.0
575,Guinea-Bissau,1995,33011.0,34140.0
576,Guinea-Bissau,2000,35177.0,42469.0
577,Guinea-Bissau,2005,37489.0,45174.0
578,Guinea-Bissau,2010,42558.0,49363.0
579,Guinea-Bissau,2015,46695.0,51724.0
580,Guinea-Bissau,2019,48812.0,54776.0
581,Guyana,1990,122937.0,110794.0
582,Guyana,1995,155882.0,140250.0
583,Guyana,2000,190988.0,171641.0
584,Guyana,2005,160181.0,144491.0
585,Guyana,2010,235187.0,204264.0
586,Guyana,2015,260134.0,223357.0
587,Guyana,2019,281658.0,238880.0
588,Haiti,1990,233694.0,295179.0
589,Haiti,1995,301022.0,364006.0
590,Haiti,2000,370076.0,435140.0
591,Haiti,2005,416308.0,486413.0
592,Haiti,2010,535852.0,587907.0
593,Haiti,2015,675869.0,793603.0
594,Haiti,2019,729794.0,856250.0
595,Holy See,1990,18.0,13.0
596,Holy See,1995,19.0,18.0
597,Holy See,2000,15.0,28.0
598,Holy See,2005,58.0,55.0
599,Holy See,2010,102.0,76.0
600,Holy See,2015,197.0,109.0
601,Holy See,2019,122.0,95.0
602,Honduras,1990,89687.0,66907.0
603,Honduras,1995,140390.0,106409.0
604,Honduras,2000,191015.0,145567.0
605,Honduras,2005,245941.0,188945.0
606,Honduras,2010,337735.0,250151.0
607,Honduras,2015,424900.0,306225.0
608,Honduras,2019,472028.0,328710.0
609,Hungary,1990,195334.0,192180.0
610,Hungary,1995,203026.0,201673.0
611,Hungary,2000,197130.0,196087.0
612,Hungary,2005,183152.0,179642.0
613,Hungary,2010,264915.0,248923.0
614,Hungary,2015,286988.0,267927.0
615,Hungary,2019,316381.0,315888.0
616,Iceland,1990,8994.0,8627.0
617,Iceland,1995,11006.0,10444.0
618,Iceland,2000,13145.0,12461.0
619,Iceland,2005,9958.0,9824.0
620,Iceland,2010,16629.0,16474.0
621,Iceland,2015,19622.0,19433.0
622,Iceland,2019,21405.0,20783.0
623,India,1990,2814608.0,3808569.0
624,India,1995,3041494.0,4115988.0
625,India,2000,3256714.0,4570818.0
626,India,2005,3445016.0,5448586.0
627,India,2010,4717950.0,8495665.0
628,India,2015,5552272.0,10380356.0
629,India,2019,6069261.0,11444272.0
630,Indonesia,1990,685706.0,952658.0
631,Indonesia,1995,845266.0,1108198.0
632,Indonesia,2000,1027120.0,1309808.0
633,Indonesia,2005,1024295.0,1411927.0
634,Indonesia,2010,1497877.0,1889476.0
635,Indonesia,2015,1806079.0,2275665.0
636,Indonesia,2019,2040973.0,2492075.0
637,Iran (Islamic Republic of),1990,269101.0,362238.0
638,Iran (Islamic Republic of),1995,327026.0,419868.0
639,Iran (Islamic Republic of),2000,358552.0,439916.0
640,Iran (Islamic Republic of),2005,318189.0,408646.0
641,Iran (Islamic Republic of),2010,454017.0,529371.0
642,Iran (Islamic Republic of),2015,544793.0,627132.0
643,Iran (Islamic Republic of),2019,599908.0,702668.0
644,Iraq,1990,651752.0,854950.0
645,Iraq,1995,570424.0,758301.0
646,Iraq,2000,479414.0,650504.0
647,Iraq,2005,597664.0,729209.0
648,Iraq,2010,1224635.0,1394960.0
